,County,Year,Month,None,D0,D1,D2,D3,D4
0,Baltimore City,2000,1,100.0,0.0,0.0,0.0,0.0,0.0
1,Baltimore City,2000,2,100.0,0.0,0.0,0.0,0.0,0.0
2,Baltimore City,2000,3,100.0,0.0,0.0,0.0,0.0,0.0
3,Baltimore City,2000,4,100.0,0.0,0.0,0.0,0.0,0.0
4,Baltimore City,2000,5,100.0,0.0,0.0,0.0,0.0,0.0
5,Baltimore City,2000,6,100.0,0.0,0.0,0.0,0.0,0.0
6,Baltimore City,2000,7,100.0,0.0,0.0,0.0,0.0,0.0
7,Baltimore City,2000,8,100.0,0.0,0.0,0.0,0.0,0.0
8,Baltimore City,2000,9,100.0,0.0,0.0,0.0,0.0,0.0
9,Baltimore City,2000,10,100.0,0.0,0.0,0.0,0.0,0.0
10,Baltimore City,2000,11,75.0,25.0,0.0,0.0,0.0,0.0
11,Baltimore City,2000,12,100.0,0.0,0.0,0.0,0.0,0.0
12,Baltimore City,2001,1,100.0,0.0,0.0,0.0,0.0,0.0
13,Baltimore City,2001,2,100.0,0.0,0.0,0.0,0.0,0.0
14,Baltimore City,2001,3,100.0,0.0,0.0,0.0,0.0,0.0
15,Baltimore City,2001,4,100.0,0.0,0.0,0.0,0.0,0.0
16,Baltimore City,2001,5,40.0,20.0,40.0,0.0,0.0,0.0
17,Baltimore City,2001,6,100.0,0.0,0.0,0.0,0.0,0.0
18,Baltimore City,2001,7,100.0,0.0,0.0,0.0,0.0,0.0
19,Baltimore City,2001,8,80.5125,19.4875,0.0,0.0,0.0,0.0
20,Baltimore City,2001,9,30.72,69.28,0.0,0.0,0.0,0.0
21,Baltimore City,2001,10,60.0,20.0,20.0,0.0,0.0,0.0
22,Baltimore City,2001,11,0.0,0.0,100.0,0.0,0.0,0.0
23,Baltimore City,2001,12,0.0,0.0,92.22,7.779999999999999,0.0,0.0
24,Baltimore City,2002,1,0.0,0.0,93.24199999999999,6.758,0.0,0.0
25,Baltimore City,2002,2,0.0,0.0,0.3125,49.6875,50.0,0.0
26,Baltimore City,2002,3,0.0,0.0,0.0,0.0,100.0,0.0
27,Baltimore City,2002,4,0.0,0.0,0.0,0.0,100.0,0.0
28,Baltimore City,2002,5,0.0,0.0,0.8025,77.36,21.8375,0.0
29,Baltimore City,2002,6,0.0,0.0,4.3225,95.6775,0.0,0.0
30,Baltimore City,2002,7,0.0,0.0,0.0,63.053999999999995,36.946000000000005,0.0
31,Baltimore City,2002,8,0.0,0.0,0.0,0.0,100.0,0.0
32,Baltimore City,2002,9,0.0,0.0,0.0,69.4125,30.587500000000002,0.0
33,Baltimore City,2002,10,0.0,0.0,0.0,42.352,57.648,0.0
34,Baltimore City,2002,11,0.0,62.125,37.875,0.0,0.0,0.0
35,Baltimore City,2002,12,60.0,40.0,0.0,0.0,0.0,0.0
36,Baltimore City,2003,1,100.0,0.0,0.0,0.0,0.0,0.0
37,Baltimore City,2003,2,100.0,0.0,0.0,0.0,0.0,0.0
38,Baltimore City,2003,3,100.0,0.0,0.0,0.0,0.0,0.0
39,Baltimore City,2003,4,100.0,0.0,0.0,0.0,0.0,0.0
40,Baltimore City,2003,5,100.0,0.0,0.0,0.0,0.0,0.0
41,Baltimore City,2003,6,100.0,0.0,0.0,0.0,0.0,0.0
42,Baltimore City,2003,7,100.0,0.0,0.0,0.0,0.0,0.0
43,Baltimore City,2003,8,100.0,0.0,0.0,0.0,0.0,0.0
44,Baltimore City,2003,9,100.0,0.0,0.0,0.0,0.0,0.0
45,Baltimore City,2003,10,100.0,0.0,0.0,0.0,0.0,0.0
46,Baltimore City,2003,11,100.0,0.0,0.0,0.0,0.0,0.0
47,Baltimore City,2003,12,100.0,0.0,0.0,0.0,0.0,0.0
48,Baltimore City,2004,1,100.0,0.0,0.0,0.0,0.0,0.0
49,Baltimore City,2004,2,100.0,0.0,0.0,0.0,0.0,0.0
50,Baltimore City,2004,3,100.0,0.0,0.0,0.0,0.0,0.0
51,Baltimore City,2004,4,100.0,0.0,0.0,0.0,0.0,0.0
52,Baltimore City,2004,5,100.0,0.0,0.0,0.0,0.0,0.0
53,Baltimore City,2004,6,100.0,0.0,0.0,0.0,0.0,0.0
54,Baltimore City,2004,7,100.0,0.0,0.0,0.0,0.0,0.0
55,Baltimore City,2004,8,100.0,0.0,0.0,0.0,0.0,0.0
56,Baltimore City,2004,9,100.0,0.0,0.0,0.0,0.0,0.0
57,Baltimore City,2004,10,100.0,0.0,0.0,0.0,0.0,0.0
58,Baltimore City,2004,11,100.0,0.0,0.0,0.0,0.0,0.0
59,Baltimore City,2004,12,100.0,0.0,0.0,0.0,0.0,0.0
60,Baltimore City,2005,1,100.0,0.0,0.0,0.0,0.0,0.0
61,Baltimore City,2005,2,100.0,0.0,0.0,0.0,0.0,0.0
62,Baltimore City,2005,3,100.0,0.0,0.0,0.0,0.0,0.0
63,Baltimore City,2005,4,100.0,0.0,0.0,0.0,0.0,0.0
64,Baltimore City,2005,5,100.0,0.0,0.0,0.0,0.0,0.0
65,Baltimore City,2005,6,75.0,25.0,0.0,0.0,0.0,0.0
66,Baltimore City,2005,7,100.0,0.0,0.0,0.0,0.0,0.0
67,Baltimore City,2005,8,100.0,0.0,0.0,0.0,0.0,0.0
68,Baltimore City,2005,9,0.0,50.0,50.0,0.0,0.0,0.0
69,Baltimore City,2005,10,75.0,0.0,25.0,0.0,0.0,0.0
70,Baltimore City,2005,11,100.0,0.0,0.0,0.0,0.0,0.0
71,Baltimore City,2005,12,100.0,0.0,0.0,0.0,0.0,0.0
72,Baltimore City,2006,1,100.0,0.0,0.0,0.0,0.0,0.0
73,Baltimore City,2006,2,100.0,0.0,0.0,0.0,0.0,0.0
74,Baltimore City,2006,3,25.0,75.0,0.0,0.0,0.0,0.0
75,Baltimore City,2006,4,0.0,75.0,25.0,0.0,0.0,0.0
76,Baltimore City,2006,5,19.558,80.442,0.0,0.0,0.0,0.0
77,Baltimore City,2006,6,25.0,75.0,0.0,0.0,0.0,0.0
78,Baltimore City,2006,7,100.0,0.0,0.0,0.0,0.0,0.0
79,Baltimore City,2006,8,47.492000000000004,12.508,40.0,0.0,0.0,0.0
80,Baltimore City,2006,9,100.0,0.0,0.0,0.0,0.0,0.0
81,Baltimore City,2006,10,100.0,0.0,0.0,0.0,0.0,0.0
82,Baltimore City,2006,11,100.0,0.0,0.0,0.0,0.0,0.0
83,Baltimore City,2006,12,100.0,0.0,0.0,0.0,0.0,0.0
84,Baltimore City,2007,1,100.0,0.0,0.0,0.0,0.0,0.0
85,Baltimore City,2007,2,100.0,0.0,0.0,0.0,0.0,0.0
86,Baltimore City,2007,3,100.0,0.0,0.0,0.0,0.0,0.0
87,Baltimore City,2007,4,100.0,0.0,0.0,0.0,0.0,0.0
88,Baltimore City,2007,5,80.0,20.0,0.0,0.0,0.0,0.0
89,Baltimore City,2007,6,26.365,73.635,0.0,0.0,0.0,0.0
90,Baltimore City,2007,7,0.0,40.0,60.0,0.0,0.0,0.0
91,Baltimore City,2007,8,0.0,25.0,75.0,0.0,0.0,0.0
92,Baltimore City,2007,9,0.0,69.135,30.865000000000002,0.0,0.0,0.0
93,Baltimore City,2007,10,0.0,20.0,20.0,60.0,0.0,0.0
94,Baltimore City,2007,11,0.0,64.295,35.705,0.0,0.0,0.0
95,Baltimore City,2007,12,2.4,72.6,25.0,0.0,0.0,0.0
96,Baltimore City,2008,1,0.96,99.03999999999999,0.0,0.0,0.0,0.0
97,Baltimore City,2008,2,0.0,100.0,0.0,0.0,0.0,0.0
98,Baltimore City,2008,3,75.0,25.0,0.0,0.0,0.0,0.0
99,Baltimore City,2008,4,100.0,0.0,0.0,0.0,0.0,0.0
100,Baltimore City,2008,5,100.0,0.0,0.0,0.0,0.0,0.0
101,Baltimore City,2008,6,100.0,0.0,0.0,0.0,0.0,0.0
102,Baltimore City,2008,7,100.0,0.0,0.0,0.0,0.0,0.0
103,Baltimore City,2008,8,75.0,25.0,0.0,0.0,0.0,0.0
104,Baltimore City,2008,9,80.0,20.0,0.0,0.0,0.0,0.0
105,Baltimore City,2008,10,100.0,0.0,0.0,0.0,0.0,0.0
106,Baltimore City,2008,11,100.0,0.0,0.0,0.0,0.0,0.0
107,Baltimore City,2008,12,100.0,0.0,0.0,0.0,0.0,0.0
108,Baltimore City,2009,1,100.0,0.0,0.0,0.0,0.0,0.0
109,Baltimore City,2009,2,56.93,43.07,0.0,0.0,0.0,0.0
110,Baltimore City,2009,3,1.1199999999999999,58.879999999999995,40.0,0.0,0.0,0.0
111,Baltimore City,2009,4,0.0,50.0,50.0,0.0,0.0,0.0
112,Baltimore City,2009,5,100.0,0.0,0.0,0.0,0.0,0.0
113,Baltimore City,2009,6,100.0,0.0,0.0,0.0,0.0,0.0
114,Baltimore City,2009,7,61.9325,38.0675,0.0,0.0,0.0,0.0
115,Baltimore City,2009,8,60.7975,39.2025,0.0,0.0,0.0,0.0
116,Baltimore City,2009,9,100.0,0.0,0.0,0.0,0.0,0.0
117,Baltimore City,2009,10,100.0,0.0,0.0,0.0,0.0,0.0
118,Baltimore City,2009,11,100.0,0.0,0.0,0.0,0.0,0.0
119,Baltimore City,2009,12,100.0,0.0,0.0,0.0,0.0,0.0
120,Baltimore City,2010,1,100.0,0.0,0.0,0.0,0.0,0.0
121,Baltimore City,2010,2,100.0,0.0,0.0,0.0,0.0,0.0
122,Baltimore City,2010,3,100.0,0.0,0.0,0.0,0.0,0.0
123,Baltimore City,2010,4,100.0,0.0,0.0,0.0,0.0,0.0
124,Baltimore City,2010,5,100.0,0.0,0.0,0.0,0.0,0.0
125,Baltimore City,2010,6,60.0,40.0,0.0,0.0,0.0,0.0
126,Baltimore City,2010,7,50.0,25.0,25.0,0.0,0.0,0.0
127,Baltimore City,2010,8,100.0,0.0,0.0,0.0,0.0,0.0
128,Baltimore City,2010,9,50.0,50.0,0.0,0.0,0.0,0.0
129,Baltimore City,2010,10,100.0,0.0,0.0,0.0,0.0,0.0
130,Baltimore City,2010,11,100.0,0.0,0.0,0.0,0.0,0.0
131,Baltimore City,2010,12,100.0,0.0,0.0,0.0,0.0,0.0
132,Baltimore City,2011,1,27.045,72.955,0.0,0.0,0.0,0.0
133,Baltimore City,2011,2,2.63,97.37,0.0,0.0,0.0,0.0
134,Baltimore City,2011,3,80.526,19.474,0.0,0.0,0.0,0.0
135,Baltimore City,2011,4,100.0,0.0,0.0,0.0,0.0,0.0
136,Baltimore City,2011,5,100.0,0.0,0.0,0.0,0.0,0.0
137,Baltimore City,2011,6,21.0275,78.9725,0.0,0.0,0.0,0.0
138,Baltimore City,2011,7,0.0,100.0,0.0,0.0,0.0,0.0
139,Baltimore City,2011,8,40.0,20.0,40.0,0.0,0.0,0.0
140,Baltimore City,2011,9,100.0,0.0,0.0,0.0,0.0,0.0
141,Baltimore City,2011,10,100.0,0.0,0.0,0.0,0.0,0.0
142,Baltimore City,2011,11,100.0,0.0,0.0,0.0,0.0,0.0
143,Baltimore City,2011,12,100.0,0.0,0.0,0.0,0.0,0.0
144,Baltimore City,2012,1,100.0,0.0,0.0,0.0,0.0,0.0
145,Baltimore City,2012,2,100.0,0.0,0.0,0.0,0.0,0.0
146,Baltimore City,2012,3,50.0,50.0,0.0,0.0,0.0,0.0
147,Baltimore City,2012,4,0.0,25.0,75.0,0.0,0.0,0.0
148,Baltimore City,2012,5,0.0,40.03,59.970000000000006,0.0,0.0,0.0
149,Baltimore City,2012,6,74.0175,25.9825,0.0,0.0,0.0,0.0
150,Baltimore City,2012,7,0.0,44.482,55.51800000000001,0.0,0.0,0.0
151,Baltimore City,2012,8,25.0,44.22,30.78,0.0,0.0,0.0
152,Baltimore City,2012,9,100.0,0.0,0.0,0.0,0.0,0.0
153,Baltimore City,2012,10,100.0,0.0,0.0,0.0,0.0,0.0
154,Baltimore City,2012,11,100.0,0.0,0.0,0.0,0.0,0.0
155,Baltimore City,2012,12,100.0,0.0,0.0,0.0,0.0,0.0
156,Baltimore City,2013,1,100.0,0.0,0.0,0.0,0.0,0.0
157,Baltimore City,2013,2,100.0,0.0,0.0,0.0,0.0,0.0
158,Baltimore City,2013,3,100.0,0.0,0.0,0.0,0.0,0.0
159,Baltimore City,2013,4,100.0,0.0,0.0,0.0,0.0,0.0
160,Baltimore City,2013,5,100.0,0.0,0.0,0.0,0.0,0.0
161,Baltimore City,2013,6,100.0,0.0,0.0,0.0,0.0,0.0
162,Baltimore City,2013,7,100.0,0.0,0.0,0.0,0.0,0.0
163,Baltimore City,2013,8,100.0,0.0,0.0,0.0,0.0,0.0
164,Baltimore City,2013,9,25.0,75.0,0.0,0.0,0.0,0.0
165,Baltimore City,2013,10,60.0,40.0,0.0,0.0,0.0,0.0
166,Baltimore City,2013,11,100.0,0.0,0.0,0.0,0.0,0.0
167,Baltimore City,2013,12,100.0,0.0,0.0,0.0,0.0,0.0
168,Baltimore City,2014,1,100.0,0.0,0.0,0.0,0.0,0.0
169,Baltimore City,2014,2,100.0,0.0,0.0,0.0,0.0,0.0
170,Baltimore City,2014,3,100.0,0.0,0.0,0.0,0.0,0.0
171,Baltimore City,2014,4,100.0,0.0,0.0,0.0,0.0,0.0
172,Baltimore City,2014,5,100.0,0.0,0.0,0.0,0.0,0.0
173,Baltimore City,2014,6,100.0,0.0,0.0,0.0,0.0,0.0
174,Baltimore City,2014,7,100.0,0.0,0.0,0.0,0.0,0.0
175,Baltimore City,2014,8,100.0,0.0,0.0,0.0,0.0,0.0
176,Baltimore City,2014,9,100.0,0.0,0.0,0.0,0.0,0.0
177,Baltimore City,2014,10,100.0,0.0,0.0,0.0,0.0,0.0
178,Baltimore City,2014,11,100.0,0.0,0.0,0.0,0.0,0.0
179,Baltimore City,2014,12,100.0,0.0,0.0,0.0,0.0,0.0
180,Cook County,2000,1,0.0,0.0,100.0,0.0,0.0,0.0
181,Cook County,2000,2,0.0,19.95,80.05,0.0,0.0,0.0
182,Cook County,2000,3,0.0,48.58,51.419999999999995,0.0,0.0,0.0
183,Cook County,2000,4,0.0,20.5325,67.955,11.5125,0.0,0.0
184,Cook County,2000,5,38.80800000000001,50.236,10.956,0.0,0.0,0.0
185,Cook County,2000,6,100.0,0.0,0.0,0.0,0.0,0.0
186,Cook County,2000,7,100.0,0.0,0.0,0.0,0.0,0.0
187,Cook County,2000,8,100.0,0.0,0.0,0.0,0.0,0.0
188,Cook County,2000,9,100.0,0.0,0.0,0.0,0.0,0.0
189,Cook County,2000,10,100.0,0.0,0.0,0.0,0.0,0.0
190,Cook County,2000,11,100.0,0.0,0.0,0.0,0.0,0.0
191,Cook County,2000,12,100.0,0.0,0.0,0.0,0.0,0.0
192,Cook County,2001,1,100.0,0.0,0.0,0.0,0.0,0.0
193,Cook County,2001,2,100.0,0.0,0.0,0.0,0.0,0.0
194,Cook County,2001,3,100.0,0.0,0.0,0.0,0.0,0.0
195,Cook County,2001,4,100.0,0.0,0.0,0.0,0.0,0.0
196,Cook County,2001,5,90.452,9.547999999999998,0.0,0.0,0.0,0.0
197,Cook County,2001,6,100.0,0.0,0.0,0.0,0.0,0.0
198,Cook County,2001,7,80.0,20.0,0.0,0.0,0.0,0.0
199,Cook County,2001,8,95.15,4.85,0.0,0.0,0.0,0.0
200,Cook County,2001,9,100.0,0.0,0.0,0.0,0.0,0.0
201,Cook County,2001,10,100.0,0.0,0.0,0.0,0.0,0.0
202,Cook County,2001,11,100.0,0.0,0.0,0.0,0.0,0.0
203,Cook County,2001,12,100.0,0.0,0.0,0.0,0.0,0.0
204,Cook County,2002,1,100.0,0.0,0.0,0.0,0.0,0.0
205,Cook County,2002,2,100.0,0.0,0.0,0.0,0.0,0.0
206,Cook County,2002,3,100.0,0.0,0.0,0.0,0.0,0.0
207,Cook County,2002,4,100.0,0.0,0.0,0.0,0.0,0.0
208,Cook County,2002,5,100.0,0.0,0.0,0.0,0.0,0.0
209,Cook County,2002,6,100.0,0.0,0.0,0.0,0.0,0.0
210,Cook County,2002,7,53.924,26.076,20.0,0.0,0.0,0.0
211,Cook County,2002,8,25.0925,24.9075,50.0,0.0,0.0,0.0
212,Cook County,2002,9,78.57,21.43,0.0,0.0,0.0,0.0
213,Cook County,2002,10,76.404,23.596,0.0,0.0,0.0,0.0
214,Cook County,2002,11,3.72,94.91,1.37,0.0,0.0,0.0
215,Cook County,2002,12,3.692,24.904,66.44200000000001,4.964,0.0,0.0
216,Cook County,2003,1,0.0,0.0,66.01,33.99,0.0,0.0
217,Cook County,2003,2,0.0,0.0,29.5075,70.49249999999999,0.0,0.0
218,Cook County,2003,3,0.0,0.0,0.0,100.0,0.0,0.0
219,Cook County,2003,4,0.0,0.0,50.576,49.424,0.0,0.0
220,Cook County,2003,5,75.0,0.0,25.0,0.0,0.0,0.0
221,Cook County,2003,6,50.84,43.5325,5.6275,0.0,0.0,0.0
222,Cook County,2003,7,64.318,17.984,17.698,0.0,0.0,0.0
223,Cook County,2003,8,84.42750000000001,15.5725,0.0,0.0,0.0,0.0
224,Cook County,2003,9,11.632,64.708,23.662,0.0,0.0,0.0
225,Cook County,2003,10,10.8375,63.565,25.595,0.0,0.0,0.0
226,Cook County,2003,11,74.9025,20.947499999999998,4.15,0.0,0.0,0.0
227,Cook County,2003,12,98.55,1.45,0.0,0.0,0.0,0.0
228,Cook County,2004,1,100.0,0.0,0.0,0.0,0.0,0.0
229,Cook County,2004,2,100.0,0.0,0.0,0.0,0.0,0.0
230,Cook County,2004,3,100.0,0.0,0.0,0.0,0.0,0.0
231,Cook County,2004,4,100.0,0.0,0.0,0.0,0.0,0.0
232,Cook County,2004,5,96.8575,3.1425,0.0,0.0,0.0,0.0
233,Cook County,2004,6,100.0,0.0,0.0,0.0,0.0,0.0
234,Cook County,2004,7,100.0,0.0,0.0,0.0,0.0,0.0
235,Cook County,2004,8,100.0,0.0,0.0,0.0,0.0,0.0
236,Cook County,2004,9,87.1275,12.8725,0.0,0.0,0.0,0.0
237,Cook County,2004,10,57.5325,42.4675,0.0,0.0,0.0,0.0
238,Cook County,2004,11,92.15599999999999,7.843999999999999,0.0,0.0,0.0,0.0
