,County,Year,Month,None,D0,D1,D2,D3,D4
239,Cook County,2004,12,100.0,0.0,0.0,0.0,0.0,0.0
240,Cook County,2005,1,100.0,0.0,0.0,0.0,0.0,0.0
241,Cook County,2005,2,100.0,0.0,0.0,0.0,0.0,0.0
242,Cook County,2005,3,100.0,0.0,0.0,0.0,0.0,0.0
243,Cook County,2005,4,82.27250000000001,17.7275,0.0,0.0,0.0,0.0
244,Cook County,2005,5,0.0,83.244,16.756,0.0,0.0,0.0
245,Cook County,2005,6,0.0,31.6075,43.3925,25.0,0.0,0.0
246,Cook County,2005,7,0.0,0.0,0.0,5.1049999999999995,94.895,0.0
247,Cook County,2005,8,0.0,7.116,24.482,41.982,26.424,0.0
248,Cook County,2005,9,0.0,0.0,13.66,41.25,45.089999999999996,0.0
249,Cook County,2005,10,0.0,0.0,42.535,29.310000000000002,28.155,0.0
250,Cook County,2005,11,0.0,0.0,33.22,34.642,32.138,0.0
251,Cook County,2005,12,0.0,0.0,33.22,37.49,29.29,0.0
252,Cook County,2006,1,0.0,0.0,6.644,42.372,50.983999999999995,0.0
253,Cook County,2006,2,0.0,0.0,0.0,100.0,0.0,0.0
254,Cook County,2006,3,0.0,0.0,5.01,94.99,0.0,0.0
255,Cook County,2006,4,0.035,36.81,63.155,0.0,0.0,0.0
256,Cook County,2006,5,100.0,0.0,0.0,0.0,0.0,0.0
257,Cook County,2006,6,100.0,0.0,0.0,0.0,0.0,0.0
258,Cook County,2006,7,100.0,0.0,0.0,0.0,0.0,0.0
259,Cook County,2006,8,100.0,0.0,0.0,0.0,0.0,0.0
260,Cook County,2006,9,100.0,0.0,0.0,0.0,0.0,0.0
261,Cook County,2006,10,100.0,0.0,0.0,0.0,0.0,0.0
262,Cook County,2006,11,100.0,0.0,0.0,0.0,0.0,0.0
263,Cook County,2006,12,100.0,0.0,0.0,0.0,0.0,0.0
264,Cook County,2007,1,100.0,0.0,0.0,0.0,0.0,0.0
265,Cook County,2007,2,100.0,0.0,0.0,0.0,0.0,0.0
266,Cook County,2007,3,100.0,0.0,0.0,0.0,0.0,0.0
267,Cook County,2007,4,100.0,0.0,0.0,0.0,0.0,0.0
268,Cook County,2007,5,100.0,0.0,0.0,0.0,0.0,0.0
269,Cook County,2007,6,87.235,12.765,0.0,0.0,0.0,0.0
270,Cook County,2007,7,89.39,10.61,0.0,0.0,0.0,0.0
271,Cook County,2007,8,100.0,0.0,0.0,0.0,0.0,0.0
272,Cook County,2007,9,100.0,0.0,0.0,0.0,0.0,0.0
273,Cook County,2007,10,100.0,0.0,0.0,0.0,0.0,0.0
274,Cook County,2007,11,100.0,0.0,0.0,0.0,0.0,0.0
275,Cook County,2007,12,100.0,0.0,0.0,0.0,0.0,0.0
276,Cook County,2008,1,100.0,0.0,0.0,0.0,0.0,0.0
277,Cook County,2008,2,100.0,0.0,0.0,0.0,0.0,0.0
278,Cook County,2008,3,100.0,0.0,0.0,0.0,0.0,0.0
279,Cook County,2008,4,100.0,0.0,0.0,0.0,0.0,0.0
280,Cook County,2008,5,100.0,0.0,0.0,0.0,0.0,0.0
281,Cook County,2008,6,100.0,0.0,0.0,0.0,0.0,0.0
282,Cook County,2008,7,100.0,0.0,0.0,0.0,0.0,0.0
283,Cook County,2008,8,100.0,0.0,0.0,0.0,0.0,0.0
284,Cook County,2008,9,100.0,0.0,0.0,0.0,0.0,0.0
285,Cook County,2008,10,100.0,0.0,0.0,0.0,0.0,0.0
286,Cook County,2008,11,100.0,0.0,0.0,0.0,0.0,0.0
287,Cook County,2008,12,100.0,0.0,0.0,0.0,0.0,0.0
288,Cook County,2009,1,100.0,0.0,0.0,0.0,0.0,0.0
289,Cook County,2009,2,100.0,0.0,0.0,0.0,0.0,0.0
290,Cook County,2009,3,100.0,0.0,0.0,0.0,0.0,0.0
291,Cook County,2009,4,100.0,0.0,0.0,0.0,0.0,0.0
292,Cook County,2009,5,100.0,0.0,0.0,0.0,0.0,0.0
293,Cook County,2009,6,100.0,0.0,0.0,0.0,0.0,0.0
294,Cook County,2009,7,100.0,0.0,0.0,0.0,0.0,0.0
295,Cook County,2009,8,100.0,0.0,0.0,0.0,0.0,0.0
296,Cook County,2009,9,100.0,0.0,0.0,0.0,0.0,0.0
297,Cook County,2009,10,100.0,0.0,0.0,0.0,0.0,0.0
298,Cook County,2009,11,100.0,0.0,0.0,0.0,0.0,0.0
299,Cook County,2009,12,100.0,0.0,0.0,0.0,0.0,0.0
300,Cook County,2010,1,100.0,0.0,0.0,0.0,0.0,0.0
301,Cook County,2010,2,100.0,0.0,0.0,0.0,0.0,0.0
302,Cook County,2010,3,100.0,0.0,0.0,0.0,0.0,0.0
303,Cook County,2010,4,100.0,0.0,0.0,0.0,0.0,0.0
304,Cook County,2010,5,100.0,0.0,0.0,0.0,0.0,0.0
305,Cook County,2010,6,100.0,0.0,0.0,0.0,0.0,0.0
306,Cook County,2010,7,100.0,0.0,0.0,0.0,0.0,0.0
307,Cook County,2010,8,100.0,0.0,0.0,0.0,0.0,0.0
308,Cook County,2010,9,100.0,0.0,0.0,0.0,0.0,0.0
309,Cook County,2010,10,99.025,0.975,0.0,0.0,0.0,0.0
310,Cook County,2010,11,40.0,60.0,0.0,0.0,0.0,0.0
311,Cook County,2010,12,0.345,99.655,0.0,0.0,0.0,0.0
312,Cook County,2011,1,100.0,0.0,0.0,0.0,0.0,0.0
313,Cook County,2011,2,100.0,0.0,0.0,0.0,0.0,0.0
314,Cook County,2011,3,100.0,0.0,0.0,0.0,0.0,0.0
315,Cook County,2011,4,100.0,0.0,0.0,0.0,0.0,0.0
316,Cook County,2011,5,100.0,0.0,0.0,0.0,0.0,0.0
317,Cook County,2011,6,100.0,0.0,0.0,0.0,0.0,0.0
318,Cook County,2011,7,75.0,25.0,0.0,0.0,0.0,0.0
319,Cook County,2011,8,100.0,0.0,0.0,0.0,0.0,0.0
320,Cook County,2011,9,100.0,0.0,0.0,0.0,0.0,0.0
321,Cook County,2011,10,100.0,0.0,0.0,0.0,0.0,0.0
322,Cook County,2011,11,100.0,0.0,0.0,0.0,0.0,0.0
323,Cook County,2011,12,100.0,0.0,0.0,0.0,0.0,0.0
324,Cook County,2012,1,100.0,0.0,0.0,0.0,0.0,0.0
325,Cook County,2012,2,100.0,0.0,0.0,0.0,0.0,0.0
326,Cook County,2012,3,100.0,0.0,0.0,0.0,0.0,0.0
327,Cook County,2012,4,100.0,0.0,0.0,0.0,0.0,0.0
328,Cook County,2012,5,91.256,8.744,0.0,0.0,0.0,0.0
329,Cook County,2012,6,19.535,57.96,22.505,0.0,0.0,0.0
330,Cook County,2012,7,0.0,3.694,81.65,14.656,0.0,0.0
331,Cook County,2012,8,0.0,16.1175,80.77,3.11,0.0,0.0
332,Cook County,2012,9,0.0,90.2525,9.7475,0.0,0.0,0.0
333,Cook County,2012,10,0.0,87.624,12.376000000000001,0.0,0.0,0.0
334,Cook County,2012,11,0.0,67.28,32.72,0.0,0.0,0.0
335,Cook County,2012,12,0.0,0.0,100.0,0.0,0.0,0.0
336,Cook County,2013,1,0.0,0.0,100.0,0.0,0.0,0.0
337,Cook County,2013,2,0.0,99.855,0.14500000000000002,0.0,0.0,0.0
338,Cook County,2013,3,74.5725,25.395,0.0325,0.0,0.0,0.0
339,Cook County,2013,4,99.81,0.19,0.0,0.0,0.0,0.0
340,Cook County,2013,5,100.0,0.0,0.0,0.0,0.0,0.0
341,Cook County,2013,6,100.0,0.0,0.0,0.0,0.0,0.0
342,Cook County,2013,7,100.0,0.0,0.0,0.0,0.0,0.0
343,Cook County,2013,8,55.72,44.28,0.0,0.0,0.0,0.0
344,Cook County,2013,9,12.0375,87.64,0.3225,0.0,0.0,0.0
345,Cook County,2013,10,52.05799999999999,44.041999999999994,3.9,0.0,0.0,0.0
346,Cook County,2013,11,87.6275,12.3725,0.0,0.0,0.0,0.0
347,Cook County,2013,12,87.6,12.4,0.0,0.0,0.0,0.0
348,Cook County,2014,1,87.6,12.4,0.0,0.0,0.0,0.0
349,Cook County,2014,2,90.69999999999999,9.3,0.0,0.0,0.0,0.0
350,Cook County,2014,3,100.0,0.0,0.0,0.0,0.0,0.0
351,Cook County,2014,4,100.0,0.0,0.0,0.0,0.0,0.0
352,Cook County,2014,5,100.0,0.0,0.0,0.0,0.0,0.0
353,Cook County,2014,6,100.0,0.0,0.0,0.0,0.0,0.0
354,Cook County,2014,7,100.0,0.0,0.0,0.0,0.0,0.0
355,Cook County,2014,8,100.0,0.0,0.0,0.0,0.0,0.0
356,Cook County,2014,9,100.0,0.0,0.0,0.0,0.0,0.0
357,Cook County,2014,10,100.0,0.0,0.0,0.0,0.0,0.0
358,Cook County,2014,11,100.0,0.0,0.0,0.0,0.0,0.0
359,Cook County,2014,12,100.0,0.0,0.0,0.0,0.0,0.0
360,Orleans Parish,2000,1,0.0,100.0,0.0,0.0,0.0,0.0
361,Orleans Parish,2000,2,0.0,95.908,4.0920000000000005,0.0,0.0,0.0
362,Orleans Parish,2000,3,0.0,0.0,25.0,75.0,0.0,0.0
363,Orleans Parish,2000,4,0.0,0.0,0.0,99.99,0.01,0.0
364,Orleans Parish,2000,5,0.0,0.0,0.0,0.0,81.924,18.076
365,Orleans Parish,2000,6,0.0,0.0,0.0,0.0,0.0,100.0
366,Orleans Parish,2000,7,0.0,0.0,0.0,0.0,67.4275,32.5725
367,Orleans Parish,2000,8,0.0,0.0,0.0,0.0,0.0,100.0
368,Orleans Parish,2000,9,0.0,0.0,0.0,1.85,73.15,25.0
369,Orleans Parish,2000,10,0.0,0.0,0.0,20.768,79.232,0.0
370,Orleans Parish,2000,11,0.0,0.0,0.0,50.0,46.15,3.8499999999999996
371,Orleans Parish,2000,12,0.0,0.0,0.0,100.0,0.0,0.0
372,Orleans Parish,2001,1,0.0,40.0,60.0,0.0,0.0,0.0
373,Orleans Parish,2001,2,0.0,100.0,0.0,0.0,0.0,0.0
374,Orleans Parish,2001,3,50.4875,49.5125,0.0,0.0,0.0,0.0
375,Orleans Parish,2001,4,50.0,50.0,0.0,0.0,0.0,0.0
376,Orleans Parish,2001,5,0.0,20.0,71.09200000000001,8.908,0.0,0.0
377,Orleans Parish,2001,6,75.0,0.0,19.4325,5.5675,0.0,0.0
378,Orleans Parish,2001,7,100.0,0.0,0.0,0.0,0.0,0.0
379,Orleans Parish,2001,8,100.0,0.0,0.0,0.0,0.0,0.0
380,Orleans Parish,2001,9,100.0,0.0,0.0,0.0,0.0,0.0
381,Orleans Parish,2001,10,100.0,0.0,0.0,0.0,0.0,0.0
382,Orleans Parish,2001,11,100.0,0.0,0.0,0.0,0.0,0.0
383,Orleans Parish,2001,12,100.0,0.0,0.0,0.0,0.0,0.0
384,Orleans Parish,2002,1,100.0,0.0,0.0,0.0,0.0,0.0
385,Orleans Parish,2002,2,50.0,50.0,0.0,0.0,0.0,0.0
386,Orleans Parish,2002,3,100.0,0.0,0.0,0.0,0.0,0.0
387,Orleans Parish,2002,4,100.0,0.0,0.0,0.0,0.0,0.0
388,Orleans Parish,2002,5,0.0,25.0,62.832499999999996,12.1675,0.0,0.0
389,Orleans Parish,2002,6,0.0,0.0,59.445,40.555,0.0,0.0
390,Orleans Parish,2002,7,0.0,0.0,100.0,0.0,0.0,0.0
391,Orleans Parish,2002,8,100.0,0.0,0.0,0.0,0.0,0.0
392,Orleans Parish,2002,9,100.0,0.0,0.0,0.0,0.0,0.0
393,Orleans Parish,2002,10,100.0,0.0,0.0,0.0,0.0,0.0
394,Orleans Parish,2002,11,100.0,0.0,0.0,0.0,0.0,0.0
395,Orleans Parish,2002,12,100.0,0.0,0.0,0.0,0.0,0.0
396,Orleans Parish,2003,1,100.0,0.0,0.0,0.0,0.0,0.0
397,Orleans Parish,2003,2,100.0,0.0,0.0,0.0,0.0,0.0
398,Orleans Parish,2003,3,100.0,0.0,0.0,0.0,0.0,0.0
399,Orleans Parish,2003,4,100.0,0.0,0.0,0.0,0.0,0.0
400,Orleans Parish,2003,5,25.0,51.9875,23.0125,0.0,0.0,0.0
401,Orleans Parish,2003,6,50.0,25.3825,24.6175,0.0,0.0,0.0
402,Orleans Parish,2003,7,100.0,0.0,0.0,0.0,0.0,0.0
403,Orleans Parish,2003,8,100.0,0.0,0.0,0.0,0.0,0.0
404,Orleans Parish,2003,9,100.0,0.0,0.0,0.0,0.0,0.0
405,Orleans Parish,2003,10,100.0,0.0,0.0,0.0,0.0,0.0
406,Orleans Parish,2003,11,25.0,75.0,0.0,0.0,0.0,0.0
407,Orleans Parish,2003,12,100.0,0.0,0.0,0.0,0.0,0.0
408,Orleans Parish,2004,1,100.0,0.0,0.0,0.0,0.0,0.0
409,Orleans Parish,2004,2,100.0,0.0,0.0,0.0,0.0,0.0
410,Orleans Parish,2004,3,80.0,20.0,0.0,0.0,0.0,0.0
411,Orleans Parish,2004,4,30.5475,69.4525,0.0,0.0,0.0,0.0
412,Orleans Parish,2004,5,100.0,0.0,0.0,0.0,0.0,0.0
413,Orleans Parish,2004,6,100.0,0.0,0.0,0.0,0.0,0.0
414,Orleans Parish,2004,7,100.0,0.0,0.0,0.0,0.0,0.0
415,Orleans Parish,2004,8,100.0,0.0,0.0,0.0,0.0,0.0
416,Orleans Parish,2004,9,81.1125,18.8875,0.0,0.0,0.0,0.0
417,Orleans Parish,2004,10,75.0,25.0,0.0,0.0,0.0,0.0
418,Orleans Parish,2004,11,100.0,0.0,0.0,0.0,0.0,0.0
419,Orleans Parish,2004,12,100.0,0.0,0.0,0.0,0.0,0.0
420,Orleans Parish,2005,1,100.0,0.0,0.0,0.0,0.0,0.0
421,Orleans Parish,2005,2,100.0,0.0,0.0,0.0,0.0,0.0
422,Orleans Parish,2005,3,100.0,0.0,0.0,0.0,0.0,0.0
423,Orleans Parish,2005,4,100.0,0.0,0.0,0.0,0.0,0.0
424,Orleans Parish,2005,5,100.0,0.0,0.0,0.0,0.0,0.0
425,Orleans Parish,2005,6,100.0,0.0,0.0,0.0,0.0,0.0
426,Orleans Parish,2005,7,100.0,0.0,0.0,0.0,0.0,0.0
427,Orleans Parish,2005,8,100.0,0.0,0.0,0.0,0.0,0.0
428,Orleans Parish,2005,9,100.0,0.0,0.0,0.0,0.0,0.0
429,Orleans Parish,2005,10,100.0,0.0,0.0,0.0,0.0,0.0
430,Orleans Parish,2005,11,40.0,60.0,0.0,0.0,0.0,0.0
431,Orleans Parish,2005,12,100.0,0.0,0.0,0.0,0.0,0.0
432,Orleans Parish,2006,1,20.0,20.0,60.0,0.0,0.0,0.0
433,Orleans Parish,2006,2,0.0,81.5025,18.4975,0.0,0.0,0.0
434,Orleans Parish,2006,3,0.0,100.0,0.0,0.0,0.0,0.0
435,Orleans Parish,2006,4,0.0,0.0,25.0,75.0,0.0,0.0
436,Orleans Parish,2006,5,0.0,0.0,40.0,60.0,0.0,0.0
437,Orleans Parish,2006,6,0.0,0.0,0.0,0.0,100.0,0.0
438,Orleans Parish,2006,7,0.0,0.0,0.0,0.0,100.0,0.0
439,Orleans Parish,2006,8,0.0,20.0,0.0,40.0,40.0,0.0
440,Orleans Parish,2006,9,0.0,100.0,0.0,0.0,0.0,0.0
441,Orleans Parish,2006,10,4.5200000000000005,95.47999999999999,0.0,0.0,0.0,0.0
442,Orleans Parish,2006,11,11.795,88.205,0.0,0.0,0.0,0.0
443,Orleans Parish,2006,12,0.0,100.0,0.0,0.0,0.0,0.0
444,Orleans Parish,2007,1,80.0,20.0,0.0,0.0,0.0,0.0
445,Orleans Parish,2007,2,100.0,0.0,0.0,0.0,0.0,0.0
446,Orleans Parish,2007,3,100.0,0.0,0.0,0.0,0.0,0.0
447,Orleans Parish,2007,4,27.9675,72.0325,0.0,0.0,0.0,0.0
448,Orleans Parish,2007,5,0.0,100.0,0.0,0.0,0.0,0.0
449,Orleans Parish,2007,6,39.8225,60.1775,0.0,0.0,0.0,0.0
450,Orleans Parish,2007,7,100.0,0.0,0.0,0.0,0.0,0.0
451,Orleans Parish,2007,8,100.0,0.0,0.0,0.0,0.0,0.0
452,Orleans Parish,2007,9,100.0,0.0,0.0,0.0,0.0,0.0
453,Orleans Parish,2007,10,40.0,60.0,0.0,0.0,0.0,0.0
454,Orleans Parish,2007,11,100.0,0.0,0.0,0.0,0.0,0.0
455,Orleans Parish,2007,12,50.0,50.0,0.0,0.0,0.0,0.0
456,Orleans Parish,2008,1,40.0,60.0,0.0,0.0,0.0,0.0
457,Orleans Parish,2008,2,100.0,0.0,0.0,0.0,0.0,0.0
458,Orleans Parish,2008,3,100.0,0.0,0.0,0.0,0.0,0.0
459,Orleans Parish,2008,4,100.0,0.0,0.0,0.0,0.0,0.0
460,Orleans Parish,2008,5,100.0,0.0,0.0,0.0,0.0,0.0
461,Orleans Parish,2008,6,100.0,0.0,0.0,0.0,0.0,0.0
462,Orleans Parish,2008,7,100.0,0.0,0.0,0.0,0.0,0.0
463,Orleans Parish,2008,8,100.0,0.0,0.0,0.0,0.0,0.0
464,Orleans Parish,2008,9,100.0,0.0,0.0,0.0,0.0,0.0
465,Orleans Parish,2008,10,100.0,0.0,0.0,0.0,0.0,0.0
466,Orleans Parish,2008,11,0.0,100.0,0.0,0.0,0.0,0.0
467,Orleans Parish,2008,12,0.0,100.0,0.0,0.0,0.0,0.0
468,Orleans Parish,2009,1,0.0,100.0,0.0,0.0,0.0,0.0
469,Orleans Parish,2009,2,0.0,25.0,75.0,0.0,0.0,0.0
470,Orleans Parish,2009,3,20.0,0.0,80.0,0.0,0.0,0.0
471,Orleans Parish,2009,4,100.0,0.0,0.0,0.0,0.0,0.0
472,Orleans Parish,2009,5,100.0,0.0,0.0,0.0,0.0,0.0
473,Orleans Parish,2009,6,20.0,40.36,39.64,0.0,0.0,0.0
474,Orleans Parish,2009,7,0.0,60.155,39.845,0.0,0.0,0.0
475,Orleans Parish,2009,8,0.0,0.08,99.92,0.0,0.0,0.0
476,Orleans Parish,2009,9,18.808,60.24399999999999,20.948,0.0,0.0,0.0
477,Orleans Parish,2009,10,100.0,0.0,0.0,0.0,0.0,0.0
478,Orleans Parish,2009,11,100.0,0.0,0.0,0.0,0.0,0.0
479,Orleans Parish,2009,12,100.0,0.0,0.0,0.0,0.0,0.0
480,Orleans Parish,2010,1,100.0,0.0,0.0,0.0,0.0,0.0
481,Orleans Parish,2010,2,100.0,0.0,0.0,0.0,0.0,0.0
