Region	Period End	Is New Construction Transaction	Homes Sold	Homes Sold YoY	 of Total Homes Sold (copy) along Is New Construction Transaction	Inventory	Inventory YoY	 of Total Inventory (copy) along Is New Construction Transaction	New Listings	New Listings YoY	Median Sale Price	Median Sale Price YoY	Median Ppsf	Median Ppsf YoY	Median List Price	Avg Sale To List	Sold Above List	Months Of Supply
Baltimore, MD metro area	12/31/2014	Existing	2,830	27.5	93.52	11,541	13.7	90.22	2,170	25.6	220,000	-1.8	142	-1.1	195,900	96.7	16.0	4
Baltimore, MD metro area	12/31/2014	New Construction	196	21.7	6.48	1,251	9.4	9.78	203	11.5	438,895	15.5	180	7.3	431,495	100.3	30.1	6
Baltimore, MD metro area	11/30/2014	Existing	2,236	5.0	93.79	12,643	13.9	90.73	2,563	-0.7	225,000	-3.8	142	-5.9	209,900	97.2	16.2	6
Baltimore, MD metro area	11/30/2014	New Construction	148	10.4	6.21	1,291	14.9	9.27	209	-13.3	431,863	8.1	171	-4.0	425,000	100.3	31.8	9
Baltimore, MD metro area	10/31/2014	Existing	2,691	15.0	93.99	13,759	18.0	91.24	3,751	8.3	226,000	-1.7	144	-2.0	225,000	96.8	16.4	5
Baltimore, MD metro area	10/31/2014	New Construction	172	26.5	6.01	1,321	20.5	8.76	268	0.0	431,145	7.4	183	0.5	449,900	101.1	36.6	8
Baltimore, MD metro area	9/30/2014	Existing	2,669	8.7	94.41	14,032	21.8	91.56	3,914	13.3	235,000	-2.0	146	-4.3	235,950	96.9	16.0	5
Baltimore, MD metro area	9/30/2014	New Construction	158	10.5	5.59	1,294	24.5	8.44	256	12.3	398,495	1.1	175	1.9	417,565	99.7	29.7	8
Baltimore, MD metro area	8/31/2014	Existing	2,944	1.3	94.75	13,657	21.5	91.41	3,719	4.2	240,000	-1.2	150	-0.6	229,900	97.4	15.3	5
Baltimore, MD metro area	8/31/2014	New Construction	163	12.4	5.25	1,283	26.9	8.59	286	12.2	420,000	8.3	180	2.2	434,495	101.2	37.7	8
Baltimore, MD metro area	7/31/2014	Existing	3,077	0.5	95.47	13,653	22.0	91.54	4,182	13.1	250,000	-2.0	152	-3.0	240,000	97.4	15.6	4
Baltimore, MD metro area	7/31/2014	New Construction	146	-10.4	4.53	1,261	28.0	8.46	249	10.7	395,000	-0.6	172	1.4	409,990	100.3	32.9	9
Baltimore, MD metro area	6/30/2014	Existing	3,226	0.9	95.05	13,071	17.7	91.50	4,447	16.6	259,000	3.1	159	2.9	249,900	97.6	16.3	4
Baltimore, MD metro area	6/30/2014	New Construction	168	3.1	4.95	1,215	20.7	8.50	262	18.6	388,626	-1.0	180	3.7	469,625	100.5	35.7	7
Baltimore, MD metro area	5/31/2014	Existing	2,886	1.4	94.90	12,123	10.9	91.07	4,998	14.9	240,000	-2.0	151	-0.9	265,900	97.4	17.4	4
Baltimore, MD metro area	5/31/2014	New Construction	155	6.9	5.10	1,189	15.9	8.93	287	9.5	401,393	2.9	176	5.3	478,651	101.7	32.5	8
Baltimore, MD metro area	4/30/2014	Existing	2,352	-0.7	94.34	11,472	10.1	90.64	5,078	10.8	230,000	0.0	149	2.0	259,900	97.1	15.4	5
Baltimore, MD metro area	4/30/2014	New Construction	141	9.3	5.66	1,185	11.3	9.36	345	48.7	434,180	18.0	177	7.1	408,990	99.5	31.9	8
Baltimore, MD metro area	3/31/2014	Existing	2,093	3.4	94.19	10,436	9.9	90.29	4,068	8.2	221,500	0.7	144	1.5	250,000	96.8	16.6	5
Baltimore, MD metro area	3/31/2014	New Construction	129	12.2	5.81	1,122	4.9	9.71	221	-14.7	414,270	20.1	184	8.7	419,900	101.4	33.3	9
Baltimore, MD metro area	2/28/2014	Existing	1,594	5.6	94.49	9,885	9.0	89.38	2,795	-0.3	220,000	7.8	141	4.3	229,900	96.7	15.2	6
Baltimore, MD metro area	2/28/2014	New Construction	93	-12.3	5.51	1,175	8.7	10.62	272	27.7	391,740	-1.8	169	-1.2	429,913	102.3	34.4	13
Baltimore, MD metro area	1/31/2014	Existing	1,582	-0.6	95.36	9,731	10.0	89.55	2,519	0.2	205,000	1.7	139	3.8	219,900	96.4	15.7	6
Baltimore, MD metro area	1/31/2014	New Construction	77	-27.4	4.64	1,136	-0.9	10.45	260	-11.0	392,500	9.9	173	13.1	416,990	100.1	31.2	15
Baltimore, MD metro area	12/31/2013	Existing	2,219	10.8	93.24	10,151	11.5	89.87	1,728	14.9	224,000	1.8	143	4.1	199,900	96.5	14.5	5
Baltimore, MD metro area	12/31/2013	New Construction	161	13.4	6.76	1,144	1.5	10.13	182	27.3	379,938	-6.5	168	0.5	398,483	101.4	39.8	7
Baltimore, MD metro area	11/30/2013	Existing	2,129	-0.8	94.08	11,101	11.7	90.81	2,582	20.9	234,000	6.4	151	6.9	209,900	97.0	16.4	5
Baltimore, MD metro area	11/30/2013	New Construction	134	1.5	5.92	1,124	-8.0	9.19	241	21.7	399,490	-4.9	178	5.2	420,135	100.9	37.3	8
Baltimore, MD metro area	10/31/2013	Existing	2,340	15.8	94.51	11,665	9.6	91.41	3,464	26.7	230,000	4.5	147	5.4	219,900	96.8	15.5	5
Baltimore, MD metro area	10/31/2013	New Construction	136	-4.2	5.49	1,096	-12.5	8.59	268	25.8	401,462	7.1	182	7.4	426,995	102.0	47.1	8
Baltimore, MD metro area	9/30/2013	Existing	2,455	14.0	94.50	11,520	4.5	91.73	3,455	26.0	239,900	4.3	152	4.8	235,000	97.2	16.2	5
Baltimore, MD metro area	9/30/2013	New Construction	143	52.1	5.50	1,039	-19.2	8.27	228	7.5	394,190	-0.4	171	2.5	459,990	101.4	33.6	7
Baltimore, MD metro area	8/31/2013	Existing	2,907	16.7	95.25	11,242	0.6	91.75	3,568	16.6	243,000	5.7	151	4.4	239,900	97.4	16.4	4
Baltimore, MD metro area	8/31/2013	New Construction	145	19.8	4.75	1,011	-21.5	8.25	255	19.2	387,990	-5.4	176	-2.5	417,495	100.7	35.4	7
Baltimore, MD metro area	7/31/2013	Existing	3,063	28.1	94.95	11,187	-2.1	91.91	3,696	24.2	255,000	4.7	157	7.2	240,000	97.5	16.4	4
Baltimore, MD metro area	7/31/2013	New Construction	163	40.5	5.05	985	-23.5	8.09	225	-11.4	397,295	-4.9	170	-0.6	399,900	100.5	42.6	6
Baltimore, MD metro area	6/30/2013	Existing	3,198	20.5	95.15	11,102	-5.6	91.68	3,813	16.4	251,250	4.7	154	4.1	253,730	97.5	17.8	4
Baltimore, MD metro area	6/30/2013	New Construction	163	14.0	4.85	1,007	-21.0	8.32	221	-10.2	392,500	-1.9	174	2.9	390,945	102.1	39.6	6
Baltimore, MD metro area	5/31/2013	Existing	2,846	16.3	95.15	10,928	-7.2	91.42	4,349	22.4	245,000	6.5	153	5.9	259,900	97.3	17.8	4
Baltimore, MD metro area	5/31/2013	New Construction	145	6.6	4.85	1,026	-17.7	8.58	262	-4.7	389,900	4.1	167	4.5	379,990	100.0	34.0	7
Baltimore, MD metro area	4/30/2013	Existing	2,369	13.8	94.84	10,416	-11.4	90.72	4,584	21.9	230,000	0.0	146	3.1	259,000	96.9	16.4	4
Baltimore, MD metro area	4/30/2013	New Construction	129	3.2	5.16	1,065	-8.4	9.28	232	-3.3	368,000	0.8	165	-2.2	432,543	100.9	33.3	8
Baltimore, MD metro area	3/31/2013	Existing	2,024	3.5	94.62	9,499	-15.7	89.88	3,758	-3.4	220,000	7.3	142	6.2	250,000	96.6	14.8	5
Baltimore, MD metro area	3/31/2013	New Construction	115	-4.2	5.38	1,070	-5.6	10.12	259	8.4	344,900	-11.7	169	3.7	474,950	101.7	39.5	9
Baltimore, MD metro area	2/28/2013	Existing	1,510	-1.2	93.44	9,066	-16.1	89.35	2,804	-1.1	204,000	2.0	135	4.4	229,995	96.2	15.4	6
Baltimore, MD metro area	2/28/2013	New Construction	106	26.2	6.56	1,081	-9.4	10.65	213	-6.6	398,950	14.5	171	13.3	424,990	100.4	26.4	10
Baltimore, MD metro area	1/31/2013	Existing	1,592	14.9	93.76	8,843	-17.4	88.53	2,513	8.2	201,500	-1.7	134	0.5	212,250	96.1	14.4	6
Baltimore, MD metro area	1/31/2013	New Construction	106	24.7	6.24	1,146	-3.4	11.47	292	7.0	357,000	2.0	153	1.4	400,490	100.2	30.4	11
Baltimore, MD metro area	12/31/2012	Existing	2,003	12.7	93.38	9,101	-18.6	88.98	1,504	4.1	220,000	4.8	137	2.2	199,000	96.1	12.6	5
Baltimore, MD metro area	12/31/2012	New Construction	142	14.5	6.62	1,127	-4.1	11.02	143	-18.3	406,395	-1.0	167	-1.2	375,000	100.7	30.4	8
Baltimore, MD metro area	11/30/2012	Existing	2,147	26.0	94.21	9,935	-20.1	89.05	2,136	6.4	220,000	2.3	141	2.9	194,900	96.4	13.2	5
Baltimore, MD metro area	11/30/2012	New Construction	132	18.9	5.79	1,222	0.8	10.95	198	5.9	420,000	11.6	169	2.2	425,445	100.8	33.3	9
Baltimore, MD metro area	10/31/2012	Existing	2,021	21.0	93.44	10,643	-21.5	89.47	2,733	4.0	220,000	4.5	140	2.9	215,000	96.2	13.0	5
Baltimore, MD metro area	10/31/2012	New Construction	142	77.5	6.56	1,252	3.8	10.53	213	-21.4	374,995	-9.1	170	1.6	393,785	101.5	33.1	9
Baltimore, MD metro area	9/30/2012	Existing	2,154	9.6	95.82	11,024	-22.2	89.55	2,742	3.5	229,900	4.5	145	4.4	225,000	96.3	13.0	5
Baltimore, MD metro area	9/30/2012	New Construction	94	-11.3	4.18	1,286	5.0	10.45	212	6.0	395,801	5.2	167	-0.1	404,990	100.1	36.6	14
Baltimore, MD metro area	8/31/2012	Existing	2,491	15.4	95.37	11,177	-22.9	89.67	3,060	8.1	230,000	0.4	145	1.0	225,000	96.3	13.1	5
Baltimore, MD metro area	8/31/2012	New Construction	121	34.4	4.63	1,288	5.7	10.33	214	14.4	410,101	4.4	181	7.5	439,990	99.5	34.5	11
Baltimore, MD metro area	7/31/2012	Existing	2,392	5.1	95.37	11,425	-24.4	89.87	2,977	-5.6	243,500	9.4	146	1.0	229,000	96.4	12.0	5
Baltimore, MD metro area	7/31/2012	New Construction	116	70.6	4.63	1,288	2.6	10.13	254	31.6	417,926	5.0	171	-5.5	409,900	99.9	27.4	11
Baltimore, MD metro area	6/30/2012	Existing	2,655	5.8	94.89	11,766	-23.9	90.23	3,276	-4.9	240,000	4.8	148	2.5	239,000	96.5	13.7	4
Baltimore, MD metro area	6/30/2012	New Construction	143	23.3	5.11	1,274	3.2	9.77	246	10.3	399,900	6.5	169	5.2	406,697	99.9	29.4	9
Baltimore, MD metro area	5/31/2012	Existing	2,448	11.3	94.74	11,774	-24.4	90.43	3,554	-10.9	230,000	8.5	144	5.8	249,000	96.4	13.4	5
Baltimore, MD metro area	5/31/2012	New Construction	136	36.0	5.26	1,246	2.8	9.57	275	37.5	374,469	-9.8	160	-7.0	413,230	98.9	26.5	9
Baltimore, MD metro area	4/30/2012	Existing	2,081	0.1	94.33	11,760	-22.7	91.00	3,759	-7.6	230,000	11.7	142	3.1	249,900	95.9	12.3	6
Baltimore, MD metro area	4/30/2012	New Construction	125	11.6	5.67	1,163	-4.4	9.00	240	8.6	365,000	2.8	169	5.7	399,900	99.4	29.5	9
Baltimore, MD metro area	3/31/2012	Existing	1,956	0.1	94.22	11,272	-23.0	90.87	3,889	-5.5	205,000	7.9	134	1.6	250,000	95.3	11.3	6
Baltimore, MD metro area	3/31/2012	New Construction	120	0.8	5.78	1,133	-5.7	9.13	239	0.4	390,450	4.1	163	3.4	443,153	98.3	15.1	9
Baltimore, MD metro area	2/29/2012	Existing	1,528	6.6	94.79	10,808	-25.0	90.06	2,834	4.3	200,000	0.0	129	-3.0	225,000	95.1	11.6	7
Baltimore, MD metro area	2/29/2012	New Construction	84	1.2	5.21	1,193	-2.8	9.94	228	8.6	348,500	-3.2	151	-6.6	415,000	97.7	15.7	14
Baltimore, MD metro area	1/31/2012	Existing	1,385	-4.3	94.22	10,710		90.03	2,322	-11.6	205,000	0.0	134	-0.3	199,900	94.8	10.9	8
Baltimore, MD metro area	1/31/2012	New Construction	85	26.9	5.78	1,186		9.97	273	28.8	349,900	-9.4	151	-3.6	449,990	98.5	18.1	14
Baltimore, MD metro area	12/31/2011	Existing	1,778		93.48	11,176		90.49	1,445		209,950		135		185,000	94.9	10.6	6
Baltimore, MD metro area	12/31/2011	New Construction	124		6.52	1,175		9.51	175		410,354		169		446,300	97.9	24.6	10
Baltimore, MD metro area	11/30/2011	Existing	1,704		93.88	12,442		91.12	2,008		215,000		137		199,900	95.1	10.7	7
Baltimore, MD metro area	11/30/2011	New Construction	111		6.12	1,212		8.88	187		376,490		166		399,900	99.2	28.7	11
Baltimore, MD metro area	10/31/2011	Existing	1,670		95.43	13,559		91.83	2,627		210,500		136		212,000	95.4	10.7	8
Baltimore, MD metro area	10/31/2011	New Construction	80		4.57	1,206		8.17	271		412,518		167		407,450	97.5	17.9	15
Baltimore, MD metro area	9/30/2011	Existing	1,965		94.88	14,161		92.04	2,650		219,900		139		212,800	95.3	10.3	7
Baltimore, MD metro area	9/30/2011	New Construction	106		5.12	1,225		7.96	200		376,102		167		399,990	99.0	24.3	12
Baltimore, MD metro area	8/31/2011	Existing	2,159		96.00	14,495		92.25	2,832		229,000		143		209,900	95.4	10.2	7
Baltimore, MD metro area	8/31/2011	New Construction	90		4.00	1,218		7.75	187		392,849		168		399,900	99.3	28.4	14
Baltimore, MD metro area	7/31/2011	Existing	2,277		97.10	15,109		92.33	3,153		222,500		145		229,000	95.1	10.7	7
Baltimore, MD metro area	7/31/2011	New Construction	68		2.90	1,255		7.67	193		397,950		181		395,600	98.5	17.9	19
Baltimore, MD metro area	6/30/2011	Existing	2,509		95.58	15,463		92.61	3,444		229,000		144		232,000	95.5	10.4	6
Baltimore, MD metro area	6/30/2011	New Construction	116		4.42	1,234		7.39	223		375,500		161		384,900	98.2	27.8	11
Baltimore, MD metro area	5/31/2011	Existing	2,199		95.65	15,574		92.78	3,988		212,000		136		239,900	95.3	11.6	7
Baltimore, MD metro area	5/31/2011	New Construction	100		4.35	1,212		7.22	200		414,950		172		372,990	99.0	24.5	12
Baltimore, MD metro area	4/30/2011	Existing	2,079		94.89	15,216		92.59	4,066		206,000		137		249,900	95.5	12.3	7
Baltimore, MD metro area	4/30/2011	New Construction	112		5.11	1,217		7.41	221		354,950		160		393,975	97.8	23.6	11
Baltimore, MD metro area	3/31/2011	Existing	1,955		94.26	14,645		92.41	4,115		190,000		132		239,900	94.9	12.7	8
Baltimore, MD metro area	3/31/2011	New Construction	119		5.74	1,202		7.59	238		374,990		158		399,900	98.4	25.4	10
Baltimore, MD metro area	2/28/2011	Existing	1,433		94.53	14,404		92.15	2,717		200,000		133		216,500	94.8	12.7	10
Baltimore, MD metro area	2/28/2011	New Construction	83		5.47	1,227		7.85	210		360,000		162		403,831	98.8	17.5	15
Baltimore, MD metro area	1/31/2011	Existing	1,447		95.57				2,628		204,900		134		199,500	95.2	12.0	10
Baltimore, MD metro area	1/31/2011	New Construction	67		4.43				212		386,400		156		389,900	97.7	19.4	18
Boston, MA metro area	12/31/2014	Existing	3,643	7.1	91.56	10,443	-3.9	83.13	1,629	4.2	375,000	6.2	219	3.9	339,900	97.9	20.5	3
Boston, MA metro area	12/31/2014	New Construction	336	-18.4	8.44	2,120	-9.3	16.87	254	-8.0	529,050	0.8	256	0.9	509,450	99.8	34.2	6
Boston, MA metro area	11/30/2014	Existing	3,142	-3.7	92.06	14,008	-0.5	85.74	2,458	-4.7	370,000	4.5	220	4.1	355,000	98.0	22.8	5
Boston, MA metro area	11/30/2014	New Construction	271	-23.4	7.94	2,330	-9.2	14.26	338	-8.4	555,795	24.3	266	5.7	539,900	99.8	35.4	9
Boston, MA metro area	10/31/2014	Existing	3,686	2.0	92.24	16,305	0.3	87.42	4,429	0.3	359,000	2.5	217	1.2	379,900	98.1	24.1	4
Boston, MA metro area	10/31/2014	New Construction	310	-5.2	7.76	2,346	-10.3	12.58	479	3.0	524,305	10.2	254	10.1	602,360	99.7	35.2	8
Boston, MA metro area	9/30/2014	Existing	3,746	-2.2	91.95	16,998	0.4	88.25	5,404	2.2	366,500	1.8	221	2.7	390,000	98.2	24.3	5
Boston, MA metro area	9/30/2014	New Construction	328	1.9	8.05	2,264	-11.3	11.75	420	-23.9	500,000	-2.1	246	3.6	599,900	100.5	34.1	7
Boston, MA metro area	8/31/2014	Existing	4,866	-7.5	93.52	16,640	0.4	87.92	3,958	-9.7	390,000	2.7	230	2.9	369,000	98.9	29.1	3
Boston, MA metro area	8/31/2014	New Construction	337	-17.6	6.48	2,287	-5.1	12.08	347	-13.3	520,000	3.8	248	2.1	615,000	100.0	34.5	7
Boston, MA metro area	7/31/2014	Existing	5,202	-4.6	92.91	18,616	1.5	88.80	4,908	4.8	397,250	4.5	230	2.5	375,000	99.1	32.2	4
Boston, MA metro area	7/31/2014	New Construction	397	-1.7	7.09	2,348	-5.4	11.20	359	-8.9	515,000	12.0	245	1.2	522,400	100.7	36.0	6
Boston, MA metro area	6/30/2014	Existing	5,214	-0.1	92.84	19,930	-0.8	89.08	6,253	9.5	402,000	5.1	233	2.7	389,000	99.4	34.1	4
Boston, MA metro area	6/30/2014	New Construction	402	5.0	7.16	2,442	-3.9	10.92	414	-4.2	537,500	7.5	248	4.1	575,000	100.6	38.6	6
Boston, MA metro area	5/31/2014	Existing	4,033	-5.6	90.81	19,912	-2.7	88.82	7,201	-0.1	375,000	5.6	226	5.3	399,900	99.2	33.1	5
Boston, MA metro area	5/31/2014	New Construction	408	17.6	9.19	2,507	-2.0	11.18	512	-5.0	499,000	3.3	259	10.4	559,850	100.7	43.1	6
Boston, MA metro area	4/30/2014	Existing	2,986	-4.5	90.35	17,589	-4.6	87.67	7,002	-3.2	350,000	3.2	219	5.5	399,900	98.7	29.7	6
Boston, MA metro area	4/30/2014	New Construction	319	5.6	9.65	2,474	0.9	12.33	434	-26.1	536,418	9.8	258	13.8	574,900	100.5	36.1	8
Boston, MA metro area	3/31/2014	Existing	2,470	-4.3	89.56	14,345	-5.0	85.51	5,467	7.1	345,000	9.5	207	5.1	398,950	98.2	26.7	6
Boston, MA metro area	3/31/2014	New Construction	288	12.5	10.44	2,430	7.2	14.49	442	-10.0	510,000	4.5	238	2.6	544,500	99.9	30.9	8
Boston, MA metro area	2/28/2014	Existing	1,799	-5.4	87.71	12,010	-9.4	83.38	3,644	0.6	325,000	8.3	201	8.5	379,900	97.4	20.0	7
Boston, MA metro area	2/28/2014	New Construction	252	31.3	12.29	2,394	13.0	16.62	316	-19.8	512,250	5.1	244	8.5	565,000	99.9	32.5	10
Boston, MA metro area	1/31/2014	Existing	2,312	0.2	89.54	10,727	-11.3	81.67	2,865	-11.8	350,000	12.7	209	12.4	359,800	97.5	18.5	5
Boston, MA metro area	1/31/2014	New Construction	270	8.0	10.46	2,408	19.4	18.33	399	-9.1	502,500	4.8	239	5.1	549,900	100.1	28.1	9
Boston, MA metro area	12/31/2013	Existing	3,400	5.6	89.19	10,867	-9.1	82.30	1,563	4.4	353,125	7.7	211	7.0	329,000	97.6	22.5	3
Boston, MA metro area	12/31/2013	New Construction	412	11.7	10.81	2,337	21.4	17.70	276	45.3	525,000	16.7	253	14.7	598,850	99.9	32.8	6
Boston, MA metro area	11/30/2013	Existing	3,262	-6.6	90.21	14,072	-5.7	84.58	2,580	3.9	354,000	8.9	211	7.0	339,900	97.9	24.6	4
