Region	Period End	Is New Construction Transaction	Homes Sold	Homes Sold YoY	 of Total Homes Sold (copy) along Is New Construction Transaction	Inventory	Inventory YoY	 of Total Inventory (copy) along Is New Construction Transaction	New Listings	New Listings YoY	Median Sale Price	Median Sale Price YoY	Median Ppsf	Median Ppsf YoY	Median List Price	Avg Sale To List	Sold Above List	Months Of Supply
Boston, MA metro area	11/30/2013	New Construction	354	13.5	9.79	2,565	16.6	15.42	369	13.5	447,100	0.8	251	9.5	519,900	100.2	36.4	7
Boston, MA metro area	10/31/2013	Existing	3,612	13.6	91.70	16,256	-7.2	86.15	4,417	16.2	350,250	10.8	214	11.0	369,000	98.2	26.6	5
Boston, MA metro area	10/31/2013	New Construction	327	19.3	8.30	2,614	14.2	13.85	465	29.9	475,898	12.0	231	-0.2	491,690	99.8	34.3	8
Boston, MA metro area	9/30/2013	Existing	3,832	22.2	92.25	16,925	-8.1	86.89	5,286	11.4	359,950	10.8	215	10.4	374,900	98.3	27.6	4
Boston, MA metro area	9/30/2013	New Construction	322	13.0	7.75	2,553	9.9	13.11	552	29.3	510,950	13.6	237	1.1	508,770	100.5	37.3	8
Boston, MA metro area	8/31/2013	Existing	5,260	10.6	92.79	16,570	-8.7	87.30	4,381	14.1	379,900	10.1	224	9.0	349,000	98.7	29.4	3
Boston, MA metro area	8/31/2013	New Construction	409	16.5	7.21	2,411	5.4	12.70	400	12.7	501,000	9.7	243	6.6	479,900	100.2	32.3	6
Boston, MA metro area	7/31/2013	Existing	5,452	22.7	93.10	18,349	-9.8	88.09	4,685	16.0	380,000	7.0	224	8.4	355,000	98.9	31.1	3
Boston, MA metro area	7/31/2013	New Construction	404	34.2	6.90	2,481	4.8	11.91	394	33.6	460,000	0.2	242	4.6	505,415	100.2	37.1	6
Boston, MA metro area	6/30/2013	Existing	5,217	6.8	93.16	20,085	-8.7	88.77	5,712	13.8	382,500	3.4	227	4.6	375,000	98.9	32.5	4
Boston, MA metro area	6/30/2013	New Construction	383	-0.5	6.84	2,540	3.3	11.23	432	1.6	499,900	13.6	238	4.9	539,000	100.0	31.6	7
Boston, MA metro area	5/31/2013	Existing	4,272	8.8	92.49	20,460	-11.9	88.89	7,210	22.4	355,000	7.9	215	4.9	389,900	98.5	29.1	5
Boston, MA metro area	5/31/2013	New Construction	347	3.3	7.51	2,557	1.5	11.11	539	20.3	483,205	-3.8	234	2.9	499,888	100.0	31.1	7
Boston, MA metro area	4/30/2013	Existing	3,126	3.9	91.19	18,440	-17.8	88.26	7,235	15.7	339,000	7.6	207	8.6	384,900	98.1	26.7	6
Boston, MA metro area	4/30/2013	New Construction	302	18.0	8.81	2,453	-2.9	11.74	587	18.6	488,715	2.0	226	0.6	519,900	99.3	29.8	8
Boston, MA metro area	3/31/2013	Existing	2,582	-2.2	90.98	15,095	-25.5	86.95	5,103	-23.7	315,000	6.8	197	9.7	369,000	97.2	20.8	6
Boston, MA metro area	3/31/2013	New Construction	256	6.7	9.02	2,266	-6.4	13.05	491	-0.6	488,028	12.2	232	6.8	469,625	99.0	21.9	9
Boston, MA metro area	2/28/2013	Existing	1,902	-3.5	90.83	13,252	-23.7	86.22	3,621	-17.7	300,100	7.8	185	8.6	359,900	96.7	16.7	7
Boston, MA metro area	2/28/2013	New Construction	192	-1.0	9.17	2,118	-7.1	13.78	394	-6.6	487,450	12.8	225	2.6	459,000	99.3	32.3	11
Boston, MA metro area	1/31/2013	Existing	2,308	18.8	90.23	12,094	-23.7	85.71	3,248	-3.6	310,500	5.3	186	3.3	339,000	96.8	16.9	5
Boston, MA metro area	1/31/2013	New Construction	250	56.3	9.77	2,016	-5.6	14.29	439	19.0	479,500	13.6	228	5.2	485,280	98.5	18.0	8
Boston, MA metro area	12/31/2012	Existing	3,219	13.8	89.72	11,959	-23.1	86.14	1,497	-15.1	328,000	9.3	197	7.4	290,000	97.0	18.9	4
Boston, MA metro area	12/31/2012	New Construction	369	38.2	10.28	1,925	-6.4	13.86	190	-11.6	450,000	-8.1	221	-4.6	482,450	99.1	29.0	5
Boston, MA metro area	11/30/2012	Existing	3,494	31.9	91.80	14,930	-20.0	87.16	2,484	-4.1	325,000	4.8	197	4.5	315,000	97.1	17.6	4
Boston, MA metro area	11/30/2012	New Construction	312	45.1	8.20	2,199	-1.7	12.84	325	5.5	443,766	-2.3	230	1.7	469,900	99.0	22.4	7
Boston, MA metro area	10/31/2012	Existing	3,180	26.7	92.07	17,513	-17.5	88.45	3,801	2.5	316,000	9.0	193	6.0	334,000	97.0	17.9	6
Boston, MA metro area	10/31/2012	New Construction	274	22.3	7.93	2,288	1.9	11.55	358	-10.9	424,950	0.5	232	2.6	489,900	98.9	28.5	8
Boston, MA metro area	9/30/2012	Existing	3,136	5.9	91.67	18,411	-17.0	88.79	4,743	-2.3	325,000	1.8	195	1.5	349,900	97.0	17.0	6
Boston, MA metro area	9/30/2012	New Construction	285	16.8	8.33	2,324	5.3	11.21	427	4.4	449,900	-5.9	235	-1.7	499,000	98.9	23.5	8
Boston, MA metro area	8/31/2012	Existing	4,757	24.9	93.13	18,147	-18.3	88.81	3,840	-4.1	345,000	1.5	205	-0.4	314,900	97.1	16.5	4
Boston, MA metro area	8/31/2012	New Construction	351	38.2	6.87	2,287	5.0	11.19	355	2.6	456,693	4.2	228	-4.0	459,900	98.7	24.8	7
Boston, MA metro area	7/31/2012	Existing	4,444	27.8	93.66	20,334	-14.9	89.57	4,040	-3.5	355,000	1.4	207	-1.3	325,000	97.2	18.0	5
Boston, MA metro area	7/31/2012	New Construction	301	23.9	6.34	2,367	8.8	10.43	295	-4.5	458,900	2.0	231	-0.3	449,000	98.2	25.2	8
Boston, MA metro area	6/30/2012	Existing	4,884	16.9	92.69	22,007	-12.0	89.95	5,018	-11.0	369,900	5.7	217	2.2	339,900	97.2	17.8	5
Boston, MA metro area	6/30/2012	New Construction	385	23.8	7.31	2,458	11.3	10.05	425	13.0	440,030	-11.1	227	-4.7	469,000	98.5	19.8	6
Boston, MA metro area	5/31/2012	Existing	3,926	27.9	92.12	23,234	-8.1	90.22	5,891	-6.7	329,000	2.2	205	2.4	359,900	97.1	17.7	6
Boston, MA metro area	5/31/2012	New Construction	336	48.7	7.88	2,520	11.8	9.78	448	4.9	502,450	7.7	228	-1.8	479,900	98.3	15.8	8
Boston, MA metro area	4/30/2012	Existing	3,009	17.8	92.16	22,435	-4.3	89.88	6,252	-9.2	315,000	3.5	191	0.3	359,900	96.5	15.2	8
Boston, MA metro area	4/30/2012	New Construction	256	28.6	7.84	2,525	16.7	10.12	495	24.4	478,950	3.0	225	-4.6	479,900	97.7	12.1	10
Boston, MA metro area	3/31/2012	Existing	2,641	16.0	91.67	20,273	-0.3	89.33	6,685	-1.1	294,900	1.8	180	-0.4	369,000	95.9	13.6	8
Boston, MA metro area	3/31/2012	New Construction	240	15.4	8.33	2,422	17.6	10.67	494	21.7	435,000	1.1	217	0.3	498,500	98.5	17.1	10
Boston, MA metro area	2/29/2012	Existing	1,970	29.7	91.04	17,362	1.8	88.39	4,399	31.9	278,500	-0.5	171	-4.0	350,000	95.5	12.3	9
Boston, MA metro area	2/29/2012	New Construction	194	56.5	8.96	2,281	16.3	11.61	422	50.7	432,053	-0.3	219	3.1	482,500	97.9	19.6	12
Boston, MA metro area	1/31/2012	Existing	1,943	1.9	92.39	15,849		88.12	3,368	14.3	295,000	-1.5	180	-2.7	309,900	95.5	11.8	8
Boston, MA metro area	1/31/2012	New Construction	160	-5.3	7.61	2,136		11.88	369	28.6	422,000	-9.6	217	-2.7	499,950	97.9	23.8	13
Boston, MA metro area	12/31/2011	Existing	2,828		91.37	15,560		88.33	1,763		300,000		184		264,108	95.7	10.7	6
Boston, MA metro area	12/31/2011	New Construction	267		8.63	2,056		11.67	215		489,874		232		439,000	97.6	16.5	8
Boston, MA metro area	11/30/2011	Existing	2,648		92.49	18,660		89.29	2,589		310,000		189		284,900	95.7	11.2	7
Boston, MA metro area	11/30/2011	New Construction	215		7.51	2,238		10.71	308		454,000		226		436,056	98.8	25.1	10
Boston, MA metro area	10/31/2011	Existing	2,509		91.80	21,219		90.43	3,707		290,000		182		309,900	95.6	10.4	9
Boston, MA metro area	10/31/2011	New Construction	224		8.20	2,246		9.57	402		422,665		226		479,000	97.8	21.9	10
Boston, MA metro area	9/30/2011	Existing	2,960		92.38	22,170		90.95	4,855		319,220		192		339,900	96.0	11.2	8
Boston, MA metro area	9/30/2011	New Construction	244		7.62	2,206		9.05	409		478,050		239		479,900	98.8	27.5	9
Boston, MA metro area	8/31/2011	Existing	3,809		93.75	22,219		91.07	4,003		340,000		206		319,000	96.2	10.6	6
Boston, MA metro area	8/31/2011	New Construction	254		6.25	2,179		8.93	346		438,450		237		521,000	98.6	22.0	9
Boston, MA metro area	7/31/2011	Existing	3,478		93.47	23,887		91.65	4,188		350,000		210		320,000	96.5	13.0	7
Boston, MA metro area	7/31/2011	New Construction	243		6.53	2,175		8.35	309		450,000		232		439,000	98.1	21.4	9
Boston, MA metro area	6/30/2011	Existing	4,178		93.07	25,002		91.88	5,637		350,000		212		344,450	96.5	12.2	6
Boston, MA metro area	6/30/2011	New Construction	311		6.93	2,209		8.12	376		495,000		238		443,000	98.0	18.0	7
Boston, MA metro area	5/31/2011	Existing	3,070		93.14	25,278		91.81	6,313		322,000		200		358,900	96.3	13.6	8
Boston, MA metro area	5/31/2011	New Construction	226		6.86	2,255		8.19	427		466,341		232		459,900	97.9	15.5	10
Boston, MA metro area	4/30/2011	Existing	2,554		92.77	23,445		91.55	6,885		304,250		190		359,000	96.0	13.5	9
Boston, MA metro area	4/30/2011	New Construction	199		7.23	2,163		8.45	398		465,000		236		489,850	97.7	16.1	11
Boston, MA metro area	3/31/2011	Existing	2,276		91.63	20,342		90.81	6,759		289,750		181		359,777	95.6	11.6	9
Boston, MA metro area	3/31/2011	New Construction	208		8.37	2,059		9.19	406		430,450		217		475,000	97.7	16.8	10
Boston, MA metro area	2/28/2011	Existing	1,519		92.45	17,061		89.69	3,336		280,000		178		329,950	95.5	11.7	11
Boston, MA metro area	2/28/2011	New Construction	124		7.55	1,962		10.31	280		433,500		213		449,900	98.0	25.0	16
Boston, MA metro area	1/31/2011	Existing	1,907		91.86				2,946		299,500		185		299,900	95.6	11.3	9
Boston, MA metro area	1/31/2011	New Construction	169		8.14				287		466,729		223		489,900	97.8	14.2	12
Chicago, IL metro area	12/31/2014	Existing	6,808	-1.3	96.98	28,362	12.0	95.90	5,153	-4.3	180,000	4.7	118	3.0	160,000	96.0	16.8	4
Chicago, IL metro area	12/31/2014	New Construction	212	-7.0	3.02	1,214	20.4	4.10	209	-13.6	485,023	1.2	198	5.7	499,900	99.2	28.3	6
Chicago, IL metro area	11/30/2014	Existing	5,944	-8.1	97.30	31,775	14.7	96.20	6,504	-1.2	180,000	7.8	117	5.6	174,900	96.2	17.6	5
Chicago, IL metro area	11/30/2014	New Construction	165	-2.4	2.70	1,254	24.9	3.80	225	8.2	485,000	15.5	183	10.0	510,000	99.8	29.1	8
Chicago, IL metro area	10/31/2014	Existing	7,724	-2.0	97.55	34,579	9.9	96.50	9,223	1.9	184,000	7.0	120	4.4	189,900	96.4	17.2	5
Chicago, IL metro area	10/31/2014	New Construction	194	-7.6	2.45	1,256	23.3	3.50	276	1.8	499,607	14.7	216	19.3	592,450	100.3	31.4	7
Chicago, IL metro area	9/30/2014	Existing	7,695	-5.2	97.21	35,886	13.6	96.61	10,360	5.8	192,000	6.1	125	5.3	209,900	96.5	18.3	5
Chicago, IL metro area	9/30/2014	New Construction	221	15.7	2.79	1,258	24.3	3.39	330	16.2	479,000	16.2	196	7.8	529,450	100.6	43.0	6
Chicago, IL metro area	8/31/2014	Existing	8,774	-10.1	97.29	35,824	15.2	96.82	10,625	-3.2	212,000	8.7	131	4.9	200,000	96.9	18.4	4
Chicago, IL metro area	8/31/2014	New Construction	244	19.0	2.71	1,177	24.4	3.18	247	-1.6	498,300	21.1	210	33.3	549,990	100.8	36.5	5
Chicago, IL metro area	7/31/2014	Existing	9,394	-5.2	97.76	35,903	15.6	96.87	12,100	5.2	215,950	8.0	134	7.5	215,000	97.3	20.3	4
Chicago, IL metro area	7/31/2014	New Construction	215	-0.5	2.24	1,161	22.2	3.13	356	13.0	487,250	40.7	186	18.7	499,000	100.2	31.2	5
Chicago, IL metro area	6/30/2014	Existing	9,472	1.4	97.90	34,034	11.0	96.91	13,149	11.6	216,000	7.2	133	5.7	227,500	97.4	21.5	4
Chicago, IL metro area	6/30/2014	New Construction	203	-5.6	2.10	1,084	21.1	3.09	250	-16.9	479,000	22.6	200	26.1	479,450	98.7	23.6	5
Chicago, IL metro area	5/31/2014	Existing	8,264	-10.9	97.46	31,546	5.0	96.65	13,710	10.7	205,000	13.9	126	8.4	234,900	97.2	21.9	4
Chicago, IL metro area	5/31/2014	New Construction	215	5.4	2.54	1,093	24.9	3.35	300	1.4	495,000	13.9	233	40.6	554,950	99.2	25.1	5
Chicago, IL metro area	4/30/2014	Existing	7,199	-6.8	97.84	29,916	1.5	96.46	13,746	10.4	185,000	9.1	120	9.5	229,900	97.3	22.6	4
Chicago, IL metro area	4/30/2014	New Construction	159	-23.6	2.16	1,099	33.7	3.54	311	-7.7	505,000	9.8	203	3.5	499,950	98.4	17.6	7
Chicago, IL metro area	3/31/2014	Existing	6,055	-9.3	97.14	27,686	-3.9	96.20	11,691	10.3	173,000	15.3	114	14.2	225,000	96.7	21.7	5
Chicago, IL metro area	3/31/2014	New Construction	178	-5.8	2.86	1,094	30.2	3.80	327	23.4	489,325	15.1	187	4.8	527,995	99.7	34.8	6
Chicago, IL metro area	2/28/2014	Existing	4,840	-3.4	97.62	26,086	-10.0	96.11	8,816	-6.1	155,000	14.8	105	11.3	212,500	96.8	23.0	5
Chicago, IL metro area	2/28/2014	New Construction	118	-15.1	2.38	1,055	16.4	3.89	327	44.7	449,955	18.4	184	22.5	522,121	99.7	28.8	9
Chicago, IL metro area	1/31/2014	Existing	4,974	-6.6	97.86	25,076	-13.0	96.16	7,316	-16.6	160,000	15.1	107	13.7	189,000	96.7	22.3	5
Chicago, IL metro area	1/31/2014	New Construction	109	-12.1	2.14	1,002	3.0	3.84	226	-15.4	476,506	8.6	179	1.0	489,000	98.9	30.3	9
Chicago, IL metro area	12/31/2013	Existing	6,898	10.6	96.80	25,331	-12.2	96.17	5,383	6.7	172,000	15.8	115	15.8	150,000	97.0	22.7	4
Chicago, IL metro area	12/31/2013	New Construction	228	21.9	3.20	1,008	7.3	3.83	242	44.0	479,498	19.9	188	16.6	514,450	99.4	30.3	4
Chicago, IL metro area	11/30/2013	Existing	6,466	0.3	97.45	27,714	-12.7	96.50	6,581	3.2	167,000	9.9	111	10.5	159,900	96.7	23.0	4
Chicago, IL metro area	11/30/2013	New Construction	169	-2.9	2.55	1,004	-0.9	3.50	208	9.5	420,000	15.1	166	13.2	485,186	99.4	25.4	6
Chicago, IL metro area	10/31/2013	Existing	7,885	11.9	97.41	31,458	-9.0	96.86	9,050	7.5	172,000	14.7	115	14.0	179,000	97.0	22.5	4
Chicago, IL metro area	10/31/2013	New Construction	210	34.6	2.59	1,019	-4.0	3.14	271	9.7	435,750	10.3	181	4.1	485,000	99.6	33.8	5
Chicago, IL metro area	9/30/2013	Existing	8,121	27.6	97.70	31,585	-13.7	96.90	9,792	15.6	181,000	16.8	118	14.7	189,900	97.3	23.5	4
Chicago, IL metro area	9/30/2013	New Construction	191	18.6	2.30	1,012	-4.0	3.10	284	6.4	412,150	9.9	182	12.4	549,900	100.1	36.6	5
Chicago, IL metro area	8/31/2013	Existing	9,758	24.3	97.94	31,090	-17.2	97.05	10,974	16.3	195,000	17.6	125	14.3	189,900	97.4	23.9	3
Chicago, IL metro area	8/31/2013	New Construction	205	24.2	2.06	946	-6.6	2.95	251	20.1	411,500	8.3	158	-4.8	474,450	99.7	29.8	5
Chicago, IL metro area	7/31/2013	Existing	9,912	44.8	97.87	31,067	-19.9	97.03	11,503	19.8	200,000	17.6	125	12.4	199,900	97.4	24.6	3
Chicago, IL metro area	7/31/2013	New Construction	216	20.0	2.13	950	-8.8	2.97	315	9.0	346,370	-15.5	157	5.9	485,000	99.4	31.5	4
Chicago, IL metro area	6/30/2013	Existing	9,343	21.8	97.75	30,672	-22.1	97.16	11,778	12.6	201,500	14.3	126	8.5	199,900	97.3	24.1	3
Chicago, IL metro area	6/30/2013	New Construction	215	-4.9	2.25	895	-7.9	2.84	301	14.0	390,722	0.3	159	-2.3	469,000	99.1	27.4	4
Chicago, IL metro area	5/31/2013	Existing	9,276	31.3	97.85	30,054	-24.0	97.17	12,381	13.9	180,000	8.6	117	7.6	215,000	97.1	23.7	3
Chicago, IL metro area	5/31/2013	New Construction	204	0.0	2.15	875	-9.1	2.83	296	24.9	434,500	5.5	166	9.0	449,495	98.3	28.4	4
Chicago, IL metro area	4/30/2013	Existing	7,723	31.4	97.38	29,460	-25.7	97.29	12,450	15.6	169,500	10.1	110	7.3	199,900	96.8	23.3	4
Chicago, IL metro area	4/30/2013	New Construction	208	20.9	2.62	822	-15.3	2.71	337	35.3	460,000	23.5	197	29.5	439,950	97.5	22.1	4
Chicago, IL metro area	3/31/2013	Existing	6,678	20.1	97.25	28,822	-27.2	97.17	10,595	-5.6	150,000	3.4	100	1.3	198,000	96.2	21.4	4
Chicago, IL metro area	3/31/2013	New Construction	189	11.2	2.75	840	-15.1	2.83	265	-14.5	425,000	29.4	179	28.4	420,000	98.2	27.5	4
Chicago, IL metro area	2/28/2013	Existing	5,008	19.0	97.30	28,988	-25.5	96.97	9,390	0.2	135,000	2.7	95	4.3	186,500	95.8	21.9	6
Chicago, IL metro area	2/28/2013	New Construction	139	35.0	2.70	906	-9.1	3.03	226	5.6	380,000	13.7	150	8.9	449,900	97.6	16.5	7
Chicago, IL metro area	1/31/2013	Existing	5,326	36.9	97.72	28,823	-25.1	96.73	8,771	11.3	139,000	2.4	94	2.1	160,000	95.5	20.6	5
Chicago, IL metro area	1/31/2013	New Construction	124	29.2	2.28	973	-3.8	3.27	267	40.5	438,700	30.0	178	24.4	449,900	97.7	21.8	8
Chicago, IL metro area	12/31/2012	Existing	6,239	19.6	97.09	28,842	-25.9	96.85	5,046	0.5	148,500	6.1	99	2.5	129,999	95.3	19.5	5
Chicago, IL metro area	12/31/2012	New Construction	187	16.1	2.91	939	-11.7	3.15	168	30.2	400,000	24.2	161	14.9	382,450	97.3	25.1	5
Chicago, IL metro area	11/30/2012	Existing	6,448	38.0	97.37	31,751	-24.8	96.91	6,379	-3.0	152,000	5.6	101	3.4	139,900	95.4	18.9	5
Chicago, IL metro area	11/30/2012	New Construction	174	19.2	2.63	1,013	-8.7	3.09	190	8.6	364,750	13.4	147	-6.2	439,900	96.6	17.8	6
Chicago, IL metro area	10/31/2012	Existing	7,045	44.2	97.83	34,581	-22.5	97.02	8,417	8.7	150,000	4.9	101	3.5	155,000	95.4	18.6	5
Chicago, IL metro area	10/31/2012	New Construction	156	24.8	2.17	1,062	-8.2	2.98	247	22.3	394,950	18.3	174	23.3	431,995	98.1	26.9	7
Chicago, IL metro area	9/30/2012	Existing	6,365	21.4	97.53	36,606	-21.5	97.20	8,470	3.5	155,000	-2.5	103	-2.3	155,000	95.6	18.8	6
Chicago, IL metro area	9/30/2012	New Construction	161	11.0	2.47	1,054	-12.1	2.80	267	32.8	375,000	3.0	162	4.1	409,900	97.7	26.9	7
Chicago, IL metro area	8/31/2012	Existing	7,850	29.5	97.94	37,536	-22.2	97.37	9,433	1.5	165,750	-2.5	109	-3.5	160,000	95.4	17.7	5
Chicago, IL metro area	8/31/2012	New Construction	165	11.5	2.06	1,013	-17.4	2.63	209	-11.1	380,000	11.8	166	17.7	399,000	97.1	24.2	6
Chicago, IL metro area	7/31/2012	Existing	6,845	23.7	97.44	38,798	-21.6	97.38	9,603	5.5	170,000	-2.9	111	-4.2	168,900	95.4	17.1	6
